Date,Corn_open,Corn_close,Corn_volume,Tmin,Tmax,Awnd,Prcp,Tmin_avg,Tmax_avg,Awnd_avg,Prcp_avg,Tmin_dev,Tmax_dev,Awnd_dev,Prcp_dev,Combined_dev
2010-08-06,401.25,405.0,99928,8.05,14.45,1.15,0.0,8.332857142857144,13.631428571428572,1.88,2.007142857142857,-0.2828571428571429,0.8185714285714276,-0.73,-2.007142857142857,0.4450459391382507
2010-08-09,402.75,403.0,97009,10.0,15.0,1.55,0.0,8.19,14.255714285714284,1.747142857142857,0.92,1.8100000000000005,0.7442857142857164,-0.197142857142857,-0.92,0.3526153513703778
2010-08-10,402.5,393.5,92894,10.3,14.7,1.8,19.45,7.85,13.851428571428572,1.5814285714285714,1.49,2.450000000000001,0.848571428571427,0.2185714285714286,17.96,1.7539822410160073
2010-08-11,393.5,395.5,115740,10.0,16.65,0.8,0.0,8.022857142857143,13.947142857142856,1.7542857142857142,2.09,1.9771428571428569,2.702857142857143,-0.9542857142857142,-2.09,0.8216897792705493
2010-08-12,394.75,406.25,135452,10.3,16.1,2.45,6.2,8.035714285714286,13.76142857142857,1.8014285714285714,0.92,2.2642857142857142,2.3385714285714307,0.6485714285714288,5.28,0.9851968833867631
2010-08-13,406.0,411.75,59859,9.45,13.9,1.6,0.0,7.238571428571428,13.45,1.7,0.3385714285714286,2.211428571428571,0.450000000000001,-0.0999999999999998,-0.3385714285714286,0.2944575955465401
2010-08-16,409.0,407.25,51487,6.1,13.05,0.8,0.0,7.925714285714285,13.728571428571428,1.9342857142857144,1.65,-1.8257142857142856,-0.678571428571427,-1.1342857142857143,-1.65,0.6571016154908212
2010-08-17,407.0,414.75,87596,7.5,12.8,2.05,0.0,7.73,13.9,1.8842857142857143,0.9728571428571428,-0.2300000000000004,-1.0999999999999996,0.1657142857142854,-0.9728571428571428,0.2310069998152555
2010-08-18,414.0,418.5,72344,8.6,13.6,2.6,0.0,7.688571428571429,13.795714285714284,2.045714285714286,1.3942857142857144,0.911428571428571,-0.1957142857142848,0.5542857142857143,-1.3942857142857144,0.3576587577595786
2010-08-19,417.5,414.25,62710,9.7,15.0,2.35,1.8,7.508571428571429,13.325714285714286,1.9657142857142855,1.022857142857143,2.1914285714285704,1.6742857142857144,0.3842857142857145,0.7771428571428571,0.5026174357444133
2010-08-20,414.0,421.25,57238,10.55,15.0,1.75,1.9,7.61,13.378571428571428,2.044285714285714,1.79,2.9400000000000004,1.621428571428572,-0.294285714285714,0.1099999999999998,0.4914520060247029
2010-08-23,420.0,417.25,57138,8.9,14.7,2.7,7.25,8.522857142857143,14.464285714285714,2.1557142857142857,1.3214285714285714,0.3771428571428572,0.2357142857142857,0.5442857142857145,5.928571428571429,0.6621363227628827
2010-08-24,416.0,405.25,90835,6.65,12.5,1.8,0.0,8.474285714285715,14.305714285714286,2.0942857142857143,1.3571428571428572,-1.8242857142857147,-1.805714285714286,-0.2942857142857142,-1.3571428571428572,0.5003744817424147
2010-08-25,404.75,404.75,48914,5.3,12.2,0.95,0.0,8.331428571428573,14.015714285714289,1.8985714285714288,1.1728571428571428,-3.031428571428573,-1.8157142857142896,-0.9485714285714288,-1.1728571428571428,0.7741180894088859
2010-08-26,405.0,416.5,78744,7.2,14.45,2.55,0.0,8.198571428571428,14.21,1.9785714285714289,0.3442857142857143,-0.9985714285714282,0.2399999999999984,0.571428571428571,-0.3442857142857143,0.29209875732796
2010-08-27,416.0,421.0,79140,8.6,14.15,4.1,0.0,8.248571428571429,14.087142857142858,1.7985714285714287,1.77,0.3514285714285705,0.0628571428571422,2.3014285714285707,-1.77,0.7931666442820533
2010-08-30,423.25,425.5,104483,10.3,15.55,4.4,3.7,7.0,13.84,2.03,0.3571428571428571,3.3000000000000007,1.7100000000000009,2.370000000000001,3.342857142857143,1.3409301162599587
2010-08-31,424.75,424.5,52358,7.5,12.5,1.5,15.5,7.244285714285715,13.451428571428572,2.0628571428571427,1.227142857142857,0.2557142857142853,-0.951428571428572,-0.5628571428571427,14.272857142857143,1.3643379321837603
2010-09-01,424.75,432.25,23058,5.85,11.95,2.0,0.0,7.658571428571429,13.411428571428573,2.142857142857143,1.1828571428571428,-1.8085714285714296,-1.4614285714285735,-0.1428571428571428,-1.1828571428571428,0.4167086844936564
2010-09-02,432.25,433.0,22155,6.65,10.85,2.9,0.25,7.497142857142856,13.714285714285714,2.2314285714285713,0.5800000000000001,-0.8471428571428561,-2.864285714285714,0.6685714285714286,-0.33,0.5164152200432829
2010-09-03,432.5,449.75,22227,4.45,9.7,2.75,0.0,6.974285714285714,13.375714285714285,2.217142857142857,1.22,-2.524285714285714,-3.6757142857142857,0.5328571428571429,-1.22,0.7705332526428955
2010-09-07,449.75,451.5,16446,4.15,9.7,2.55,0.0,6.231428571428571,12.278571428571428,2.0085714285714285,1.032857142857143,-2.081428571428571,-2.578571428571429,0.5414285714285714,-1.032857142857143,0.6280608020186242
2010-09-08,450.75,447.5,12495,3.35,10.0,2.15,7.25,5.634285714285714,12.36142857142857,2.044285714285714,1.3385714285714283,-2.2842857142857143,-2.3614285714285703,0.1057142857142858,5.911428571428572,0.8924343874760718
2010-09-09,447.75,456.25,10735,6.95,10.0,3.15,1.25,6.112857142857142,12.365714285714288,2.19,1.512857142857143,0.8371428571428581,-2.3657142857142883,0.96,-0.2628571428571429,0.5479260725403847
2010-09-10,456.0,464.0,9982,6.65,9.7,2.5,3.55,6.19,12.392857142857142,2.0642857142857145,1.7714285714285714,0.4599999999999999,-2.692857142857143,0.4357142857142855,1.7785714285714285,0.5170473455831793
2010-09-13,463.25,469.25,7972,4.15,12.2,1.5,0.0,5.6571428571428575,12.347142857142856,2.0900000000000003,1.6357142857142857,-1.5071428571428571,-0.1471428571428568,-0.5900000000000003,-1.6357142857142857,0.4372362809593056
2010-09-14,470.0,478.0,206323,5.55,11.4,1.7,0.0,5.3671428571428565,11.887142857142855,2.0114285714285716,0.5057142857142857,0.1828571428571432,-0.4871428571428549,-0.3114285714285716,-0.5057142857142857,0.1795135347555383
2010-09-15,494.0,495.25,154188,6.1,12.2,3.05,11.55,5.314285714285714,12.201428571428572,2.1385714285714283,2.752857142857143,0.7857142857142856,-0.0014285714285726,0.9114285714285716,8.797142857142857,1.00296653923944
2010-09-16,495.0,496.0,161285,5.0,8.35,1.9,0.0,5.6414285714285715,12.412857142857142,2.202857142857143,0.5871428571428572,-0.6414285714285715,-4.062857142857142,-0.3028571428571429,-0.5871428571428572,0.5167287284459312
2010-09-17,497.0,513.25,263306,5.0,10.3,1.9,0.0,5.525714285714286,11.747142857142856,2.105714285714286,0.2014285714285714,-0.5257142857142858,-1.4471428571428555,-0.2057142857142859,-0.2014285714285714,0.2372157514340163
2010-09-20,513.25,508.25,228169,5.85,15.3,3.0,0.15,5.211428571428572,11.891428571428571,2.35,1.8814285714285712,0.6385714285714279,3.4085714285714293,0.6499999999999999,-1.731428571428571,0.6455964866538156
2010-09-21,507.5,505.25,187400,5.3,11.1,1.5,2.05,4.41,10.978571428571428,2.2928571428571427,0.9885714285714288,0.8899999999999997,0.1214285714285718,-0.7928571428571427,1.061428571428571,0.3877183201402702
2010-09-22,504.5,505.0,187576,4.7,10.3,2.5,9.25,3.951428571428572,10.187142857142858,2.1585714285714284,1.0928571428571427,0.7485714285714282,0.1128571428571429,0.3414285714285716,8.157142857142857,0.8057523749640141
2010-09-23,506.25,499.25,192998,5.0,11.65,2.75,18.05,4.165714285714286,10.678571428571429,2.2014285714285715,1.532857142857143,0.8342857142857136,0.9714285714285716,0.5485714285714285,16.517142857142858,1.5905673636514652
2010-09-24,498.75,521.75,201964,3.6,8.35,2.35,0.0,4.351428571428571,11.032857142857145,1.9485714285714288,1.5614285714285714,-0.7514285714285713,-2.682857142857145,0.4014285714285712,-1.5614285714285714,0.5170810628963883
2010-09-27,522.0,512.75,176759,5.0,12.2,2.35,0.0,3.7142857142857144,11.372857142857145,1.9585714285714284,0.0942857142857142,1.2857142857142856,0.8271428571428547,0.3914285714285717,-0.0942857142857142,0.298624454092405
2010-09-28,512.0,500.0,151856,5.0,11.65,1.05,0.0,2.8957142857142855,10.874285714285715,1.9085714285714288,0.4614285714285714,2.1042857142857145,0.7757142857142849,-0.8585714285714288,-0.4614285714285714,0.524166009433942
2010-09-29,500.0,505.0,209526,5.55,11.65,2.55,0.0,4.017142857142857,11.224285714285717,2.204285714285714,0.3228571428571428,1.532857142857143,0.4257142857142835,0.3457142857142856,-0.3228571428571428,0.2944009433316055
2010-09-30,505.0,495.75,307752,3.6,10.85,0.85,0.0,4.331428571428571,11.697142857142856,2.205714285714286,0.7857142857142857,-0.7314285714285709,-0.8471428571428561,-1.355714285714286,-0.7857142857142857,0.5616093177981915
2010-10-01,494.75,465.75,304420,2.2,12.2,1.45,0.0,3.66,10.774285714285716,2.112857142857143,1.4628571428571429,-1.46,1.4257142857142835,-0.662857142857143,-1.4628571428571429,0.5429121841340183
2010-10-04,460.5,471.5,217559,2.5,9.15,3.05,0.0,3.12,8.99,2.1114285714285717,3.067142857142857,-0.6200000000000001,0.1600000000000001,0.9385714285714282,-3.067142857142857,0.5612747473302976
2010-10-05,471.25,491.0,213718,4.7,12.2,3.25,0.0,3.532857142857143,9.555714285714286,2.3400000000000003,1.0642857142857145,1.1671428571428573,2.6442857142857132,0.9099999999999996,-1.0642857142857145,0.6501515775395054
2010-10-06,491.0,488.5,136692,2.8,10.85,1.6,0.0,2.9885714285714284,8.911428571428571,2.5614285714285714,1.72,-0.1885714285714286,1.9385714285714288,-0.9614285714285712,-1.72,0.5671133556994383
2010-10-07,488.25,498.25,205680,1.1,11.4,1.3,0.0,2.4114285714285715,9.634285714285712,2.092857142857143,1.1014285714285716,-1.3114285714285714,1.765714285714289,-0.7928571428571429,-1.1014285714285716,0.5635281027112228
2010-10-08,497.75,528.25,85717,5.0,14.45,1.2,0.0,2.6514285714285712,9.63,2.177142857142857,1.0742857142857145,2.3485714285714288,4.8199999999999985,-0.9771428571428572,-1.0742857142857145,0.9551824107442352
2010-10-11,573.25,555.75,275238,3.9,13.05,0.25,0.0,2.5614285714285714,9.515714285714289,2.4357142857142855,0.39,1.3385714285714283,3.534285714285712,-2.1857142857142855,-0.39,1.028177440716193
2010-10-12,555.0,579.0,284555,2.8,9.15,2.15,0.0,1.9085714285714288,8.24,2.224285714285714,1.1728571428571428,0.891428571428571,0.91,-0.0742857142857142,-1.1728571428571428,0.2678187053120054
2010-10-13,578.0,569.25,247192,1.4,8.35,1.15,0.0,1.7642857142857142,7.775714285714285,2.33,0.6371428571428571,-0.3642857142857143,0.5742857142857147,-1.1800000000000002,-0.6371428571428571,0.4467161434051075
2010-10-14,569.0,567.25,189203,1.1,9.7,1.7,0.0,1.2457142857142858,7.65,2.3842857142857143,1.1842857142857144,-0.1457142857142856,2.049999999999999,-0.6842857142857144,-1.1842857142857144,0.4560869296592956
2010-10-15,568.0,563.0,160433,0.0,9.7,1.75,0.0,0.9071428571428573,7.377142857142857,1.9642857142857144,0.8014285714285714,-0.9071428571428573,2.322857142857142,-0.2142857142857144,-0.8014285714285714,0.3927736001180443
2010-10-18,561.5,557.25,146179,0.3,7.2,0.7,0.0,1.4757142857142858,7.7785714285714285,2.3,0.4757142857142857,-1.1757142857142855,-0.5785714285714283,-1.6,-0.4757142857142857,0.6222846080688498
2010-10-19,557.25,546.0,232701,0.3,8.6,0.65,0.0,1.4071428571428573,7.832857142857142,1.9885714285714284,0.0585714285714285,-1.1071428571428572,0.7671428571428578,-1.3385714285714283,-0.0585714285714285,0.5286080047170755
2010-10-20,546.0,573.5,222193,1.4,10.55,2.1,0.0,1.032857142857143,8.248571428571429,1.9114285714285717,0.4442857142857143,0.367142857142857,2.3014285714285716,0.1885714285714284,-0.4442857142857143,0.3063264809960076
2010-10-21,573.0,564.25,187133,-0.85,8.05,0.65,0.0,1.0685714285714285,7.745714285714286,2.1328571428571426,0.6514285714285714,-1.9185714285714288,0.3042857142857142,-1.4828571428571429,-0.6514285714285714,0.6509856554990834
2010-10-22,564.0,560.0,142067,1.4,11.1,1.8,0.0,1.1714285714285717,7.602857142857143,2.1799999999999997,1.0485714285714287,0.2285714285714282,3.4971428571428564,-0.3799999999999996,-1.0485714285714287,0.489185735986988
2010-10-25,561.0,568.75,149493,4.45,7.5,2.7,8.0,0.6214285714285716,6.6728571428571435,2.2214285714285715,0.48,3.8285714285714287,0.8271428571428565,0.4785714285714286,7.52,1.1360084058823563
2010-10-26,567.0,571.0,173453,1.95,4.45,5.35,3.3,0.1657142857142856,6.390000000000001,2.28,0.5128571428571428,1.7842857142857145,-1.9400000000000004,3.07,2.787142857142857,1.3639064371720973
2010-10-27,571.75,577.25,176337,0.3,3.05,5.25,0.0,0.1042857142857143,6.0128571428571425,2.505714285714286,0.71,0.1957142857142856,-2.962857142857142,2.744285714285714,-0.71,1.0507868156399631
2010-10-28,576.0,579.0,187624,-2.2,3.05,2.35,0.0,0.2271428571428571,6.569999999999999,2.507142857142857,0.5242857142857144,-2.427142857142857,-3.5199999999999996,-0.157142857142857,-0.5242857142857144,0.5938416169924347
2010-10-29,579.0,582.0,130063,-1.95,8.9,2.05,0.0,0.3642857142857142,6.362857142857142,2.274285714285714,0.6614285714285714,-2.314285714285714,2.5371428571428583,-0.2242857142857142,-0.6614285714285714,0.5321893944755994
2010-11-01,585.0,577.25,163197,0.85,6.4,1.6,0.0,-0.4328571428571429,5.691428571428571,2.5,0.3157142857142857,1.282857142857143,0.7085714285714291,-0.8999999999999999,-0.3157142857142857,0.4424526614867106
2010-11-02,577.75,575.75,178280,0.85,7.8,1.9,0.0,-0.6642857142857143,5.42,2.3442857142857143,0.2285714285714285,1.5142857142857142,2.38,-0.4442857142857144,-0.2285714285714285,0.4706851591221908
2010-11-03,576.25,581.0,203281,1.65,7.5,3.4,0.0,-0.99,5.2057142857142855,2.13,0.5028571428571429,2.6399999999999997,2.2942857142857145,1.27,-0.5028571428571429,0.8108506660636987
2010-11-04,581.0,590.0,193299,-1.4,4.7,3.2,0.0,-1.3928571428571428,5.188571428571429,1.85,0.1428571428571428,-0.0071428571428571,-0.4885714285714284,1.35,-0.1428571428571428,0.413797486255964
2010-11-05,590.0,587.75,193299,-3.35,4.7,1.1,0.0,-0.7714285714285715,5.144285714285715,2.267142857142857,0.63,-2.5785714285714287,-0.4442857142857148,-1.1671428571428568,-0.63,0.6370527775308905
2010-11-08,587.5,585.25,181957,0.85,10.85,1.15,0.0,-0.8042857142857143,4.941428571428571,2.21,0.0357142857142857,1.6542857142857144,5.908571428571428,-1.06,-0.0357142857142857,0.9207415128141712
2010-11-09,585.5,576.25,368624,0.85,9.45,2.2,0.0,-0.9514285714285714,5.041428571428571,2.23,0.57,1.8014285714285714,4.408571428571428,-0.0299999999999998,-0.57,0.5776276949541194
2010-11-10,575.0,566.75,234149,0.85,3.9,1.35,3.95,-1.97,3.628571428571429,2.5085714285714285,1.0799999999999998,2.82,0.2714285714285709,-1.1585714285714284,2.87,0.8176011915183543
2010-11-11,567.0,564.0,240557,-1.4,4.7,1.05,0.75,-2.455714285714286,3.0971428571428574,2.23,0.4285714285714285,1.055714285714286,1.6028571428571428,-1.18,0.3214285714285715,0.5697294304694456
2010-11-12,564.0,534.0,270071,0.85,3.35,1.1,0.4,-2.1042857142857145,3.2514285714285713,2.4357142857142855,0.5971428571428572,2.954285714285714,0.0985714285714287,-1.3357142857142854,-0.1971428571428571,0.655217616055969
2010-11-15,541.75,555.5,209834,-2.5,4.45,0.65,0.0,-2.1942857142857144,3.82,2.082857142857143,0.6928571428571428,-0.3057142857142856,0.6300000000000003,-1.4328571428571433,-0.6928571428571428,0.5180230708514486
2010-11-16,555.0,526.5,265132,0.55,1.95,1.5,0.0,-1.9228571428571428,3.962857142857142,2.3457142857142856,0.4042857142857143,2.472857142857143,-2.0128571428571425,-0.8457142857142856,-0.4042857142857143,0.6509599672380332
2010-11-17,527.5,525.75,239339,-2.8,1.4,1.9,0.0,-2.13,3.0985714285714288,2.3242857142857143,0.3628571428571428,-0.6699999999999999,-1.6985714285714288,-0.4242857142857144,-0.3628571428571428,0.3422459347028306
2010-11-18,527.0,541.75,152125,-2.8,1.4,2.8,0.0,-1.8457142857142856,3.8042857142857143,2.4028571428571426,1.3028571428571427,-0.9542857142857142,-2.4042857142857144,0.3971428571428572,-1.3028571428571427,0.4919034969109773
2010-11-19,542.75,520.75,197574,-3.35,1.65,2.95,0.0,-2.0914285714285716,3.407142857142857,2.4014285714285712,0.4142857142857143,-1.2585714285714285,-1.7571428571428571,0.5485714285714289,-0.4142857142857143,0.4388360429838128
2010-11-22,515.25,515.25,215864,-6.1,-1.95,2.55,0.0,-2.95,2.774285714285714,2.0285714285714285,0.2314285714285714,-3.1499999999999995,-4.724285714285714,0.5214285714285714,-0.2314285714285714,0.8335893723821229
2010-11-23,518.5,528.5,216145,-7.2,-1.65,1.8,0.0,-3.065714285714286,2.47,2.3128571428571427,0.9485714285714286,-4.134285714285714,-4.12,-0.5128571428571427,-0.9485714285714286,0.9291297735044806
2010-11-24,528.5,538.75,145624,-6.4,-0.55,3.3,0.25,-3.25,2.5342857142857143,2.337142857142857,0.6142857142857143,-3.1500000000000004,-3.0842857142857145,0.9628571428571426,-0.3642857142857143,0.829057854241502
2010-11-26,540.0,538.25,91560,-5.55,1.1,2.35,0.0,-3.507142857142857,1.6842857142857144,2.177142857142857,0.8685714285714285,-2.0428571428571427,-0.5842857142857143,0.172857142857143,-0.8685714285714285,0.3506301351442751
2010-11-29,542.5,538.25,173312,-3.05,2.2,3.65,0.5,-3.7071428571428577,1.56,2.2985714285714285,0.4871428571428571,0.6571428571428579,0.6400000000000001,1.3514285714285714,0.0128571428571429,0.4765144115974071
2010-11-30,539.0,530.0,57505,-5.85,-2.8,5.2,0.0,-3.6628571428571424,1.052857142857143,2.355714285714286,0.6342857142857142,-2.1871428571428573,-3.8528571428571423,2.8442857142857143,-0.6342857142857142,1.3283757282099045
2010-12-01,530.75,551.75,49513,-7.2,-2.2,1.8,0.0,-3.7928571428571423,1.481428571428571,2.157142857142857,0.4257142857142857,-3.407142857142858,-3.681428571428571,-0.357142857142857,-0.4257142857142857,0.7436471690318284
2010-12-02,550.0,540.75,36142,-5.3,-0.55,1.25,0.0,-4.277142857142858,1.3228571428571427,2.16,0.1542857142857142,-1.0228571428571422,-1.8728571428571428,-0.91,-0.1542857142857142,0.5031607179502723
2010-12-03,541.0,559.0,23743,-4.7,-0.3,2.5,0.15,-4.355714285714285,0.5914285714285715,2.0357142857142856,0.1328571428571428,-0.3442857142857152,-0.8914285714285715,0.4642857142857144,0.0171428571428571,0.2302699751904577
2010-12-06,559.0,553.75,24310,-6.65,-1.4,1.05,0.0,-5.267142857142857,-0.0357142857142857,2.0228571428571427,0.0699999999999999,-1.3828571428571437,-1.3642857142857143,-0.9728571428571426,-0.0699999999999999,0.5054246854747287
2010-12-07,554.25,547.25,18136,-8.05,-1.95,0.25,0.0,-4.83,0.2628571428571429,1.79,0.0742857142857142,-3.2200000000000006,-2.212857142857142,-1.54,-0.0742857142857142,0.896961712385574
2010-12-08,547.0,559.5,14866,-8.05,-2.5,1.1,0.0,-4.975714285714286,0.3057142857142857,2.0085714285714285,0.5257142857142857,-3.0742857142857147,-2.8057142857142856,-0.9085714285714284,-0.5257142857142857,0.7974132861670985
2010-12-09,559.5,560.25,12495,-3.05,4.45,1.7,0.0,-4.8271428571428565,0.47,2.2114285714285717,0.2871428571428571,1.7771428571428567,3.98,-0.5114285714285718,-0.2871428571428571,0.6476850938359071
2010-12-10,562.0,560.25,11105,-4.45,2.5,1.55,0.15,-5.1171428571428565,0.4185714285714286,2.2,0.43,0.6671428571428564,2.0814285714285714,-0.6500000000000001,-0.28,0.4272253000338705
2010-12-13,561.0,575.25,5973,-10.3,-5.0,1.5,0.0,-4.609999999999999,0.6657142857142856,2.1757142857142857,0.4728571428571428,-5.690000000000001,-5.6657142857142855,-0.6757142857142857,-0.4728571428571428,1.2054079694315023
2010-12-14,573.75,574.5,103096,-5.0,-3.05,2.75,0.0,-4.34,0.4599999999999999,2.337142857142857,0.5514285714285715,-0.6600000000000001,-3.51,0.4128571428571428,-0.5514285714285715,0.5002317277443724
2010-12-15,586.0,584.25,128396,-3.9,-2.8,2.45,0.5,-4.467142857142857,-0.0185714285714286,2.4028571428571426,1.0885714285714283,0.5671428571428572,-2.781428571428571,0.0471428571428576,-0.5885714285714283,0.3371534433430437
2010-12-16,583.25,587.5,87439,-7.5,-3.05,1.35,0.0,-5.111428571428571,-0.0542857142857143,2.3,0.3257142857142857,-2.388571428571429,-2.9957142857142856,-0.9499999999999996,-0.3257142857142857,0.7449363944666908
