Date,Open,High,Low,Close,Volume,Sentiment,US Federal Funds Rate,1 Mo,3 Mo,6 Mo,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr,Corn_open,Corn_close,Corn_volume,Tmin,Tmax,Awnd,Prcp,Tmin_avg,Tmax_avg,Awnd_avg,Prcp_avg,Tmin_dev,Tmax_dev,Awnd_dev,Prcp_dev,Combined_dev
2022-01-29,67.89510291372933,69.54303803253568,67.74861606678977,69.50641632080078,5871300.0,1.9498985279351468,0.08,0.04,0.19,0.43,0.75,1.15,1.38,1.61,1.74,1.78,2.14,2.07,623.25,636.0,188658.0,-10.25,0.55,1.25,0.0,-6.057142857142857,-0.9414285714285716,2.2642857142857142,0.3385714285714286,-4.192857142857143,1.4914285714285715,-1.0142857142857142,-0.3385714285714286,0.8078513289828703
2022-01-30,67.89510291372933,69.54303803253568,67.74861606678977,69.50641632080078,5871300.0,1.9498985279351468,0.08,0.04,0.19,0.43,0.75,1.15,1.38,1.61,1.74,1.78,2.14,2.07,623.25,636.0,188658.0,-10.25,0.55,1.25,0.0,-6.057142857142857,-0.9414285714285716,2.2642857142857142,0.3385714285714286,-4.192857142857143,1.4914285714285715,-1.0142857142857142,-0.3385714285714286,0.8078513289828703
2022-01-31,68.96626268100924,69.1859859693842,67.38240680614952,68.66413879394531,5621300.0,0.6913999095559118,0.08,0.03,0.22,0.49,0.78,1.18,1.39,1.62,1.75,1.79,2.17,2.11,635.75,626.0,243891.0,-4.65,5.0,1.5,0.0,-5.5,-0.5585714285714286,2.017142857142857,0.3114285714285714,0.8499999999999996,5.558571428571429,-0.5171428571428569,-0.3114285714285714,0.6936617079085264
2022-02-01,68.84725197752633,69.35079187419468,68.42611269343942,69.14937591552734,2791000.0,0.626144103705883,0.08,0.04,0.19,0.48,0.78,1.18,1.39,1.63,1.76,1.81,2.19,2.12,626.0,634.75,196298.0,-7.15,1.4,4.25,0.0,-6.135714285714286,-0.7057142857142857,2.017142857142857,0.1928571428571428,-1.0142857142857142,2.105714285714286,2.232857142857143,-0.1928571428571428,0.8793016566203485
2022-02-02,69.09444962548638,70.34871035267061,68.84725476262078,70.21138763427734,2841200.0,1.310068547725677,0.08,0.04,0.19,0.45,0.76,1.16,1.38,1.6,1.74,1.78,2.17,2.11,634.5,622.5,275662.0,-9.1,-5.25,2.65,0.0,-6.098571428571428,-0.6985714285714285,2.12,0.1585714285714285,-3.001428571428572,-4.551428571428572,0.5299999999999998,-0.1585714285714285,0.8024082323327236
2022-02-03,69.58880787231209,70.00078985223925,68.80145863455566,69.27752685546875,2116200.0,2.1859704349189992,0.08,0.03,0.2,0.48,0.78,1.19,1.42,1.66,1.78,1.82,2.2,2.14,622.5,616.75,215871.0,-11.05,-5.25,1.65,0.0,-6.41,-0.9385714285714286,2.3657142857142857,0.2985714285714286,-4.640000000000001,-4.311428571428571,-0.7157142857142857,-0.2985714285714286,0.9952778338481154
2022-02-04,69.54303603171326,69.84515990617575,68.30708298194878,69.31415557861328,2435500.0,2.2973791612312193,0.08,0.05,0.23,0.56,0.89,1.31,1.55,1.78,1.9,1.93,2.29,2.23,618.5,620.5,181430.0,-8.0,-4.1,2.95,0.0,-6.185714285714286,-0.8671428571428572,2.35,0.4057142857142857,-1.814285714285714,-3.232857142857142,0.6000000000000001,-0.4057142857142857,0.6233826870014558
2022-02-05,69.54303603171326,69.84515990617575,68.30708298194878,69.31415557861328,2435500.0,2.2973791612312193,0.08,0.05,0.23,0.56,0.89,1.31,1.55,1.78,1.9,1.93,2.29,2.23,618.5,620.5,181430.0,-8.0,-4.1,2.95,0.0,-6.185714285714286,-0.8671428571428572,2.35,0.4057142857142857,-1.814285714285714,-3.232857142857142,0.6000000000000001,-0.4057142857142857,0.6233826870014558
2022-02-06,69.54303603171326,69.84515990617575,68.30708298194878,69.31415557861328,2435500.0,2.2973791612312193,0.08,0.05,0.23,0.56,0.89,1.31,1.55,1.78,1.9,1.93,2.29,2.23,618.5,620.5,181430.0,-8.0,-4.1,2.95,0.0,-6.185714285714286,-0.8671428571428572,2.35,0.4057142857142857,-1.814285714285714,-3.232857142857142,0.6000000000000001,-0.4057142857142857,0.6233826870014558
2022-02-07,69.86638239459435,70.21612593477873,69.2773299249526,69.9308090209961,2111600.0,1.4809086211025713,0.08,0.03,0.27,0.58,0.88,1.3,1.54,1.76,1.88,1.92,2.28,2.22,628.75,635.25,232607.0,-4.65,6.4,1.5,0.0,-6.121428571428571,-0.58,2.277142857142857,0.1885714285714285,1.4714285714285706,6.98,-0.7771428571428571,-0.1885714285714285,0.9269408156357984
2022-02-08,70.22536292933374,70.96166655489398,69.93084007471388,70.58431243896484,2416200.0,2.4101965762674804,0.08,0.03,0.25,0.59,0.91,1.35,1.59,1.81,1.93,1.96,2.31,2.25,636.5,632.25,200583.0,-1.6,6.95,3.05,0.0,-6.587142857142857,-0.7157142857142856,2.032857142857143,0.2628571428571428,4.987142857142857,7.665714285714285,1.017142857142857,-0.2628571428571428,1.3782386259663193
2022-02-09,71.0536792626454,71.62432016988707,70.88800977486403,71.12731170654297,3827700.0,1.6108913794159887,0.08,0.04,0.26,0.57,0.91,1.36,1.61,1.82,1.92,1.94,2.31,2.25,632.25,646.75,320406.0,-1.6,2.8,3.85,0.0,-5.844285714285714,-0.8214285714285714,2.4985714285714287,0.1614285714285714,4.244285714285715,3.621428571428571,1.3514285714285714,-0.1614285714285714,1.062465212926614
2022-02-10,71.08130695954155,71.81761043890852,70.03206203743383,70.35420227050781,2423600.0,3.526315703988075,0.08,0.05,0.4,0.74,1.14,1.61,1.82,1.96,2.03,2.03,2.37,2.3,646.0,641.75,372991.0,-4.65,4.7,2.25,1.8,-6.738571428571428,-0.7985714285714286,2.487142857142857,0.3671428571428571,2.088571428571428,5.498571428571429,-0.2371428571428571,1.4328571428571428,0.815655079339088
2022-02-11,70.3357986339087,71.23777874939431,69.80197381090656,70.38182067871094,2563600.0,1.769867807626724,0.08,0.03,0.36,0.71,1.07,1.5,1.71,1.84,1.92,1.92,2.3,2.24,641.0,651.0,243969.0,-8.0,2.5,4.95,0.0,-5.847142857142857,-0.91,2.6799999999999997,0.2942857142857143,-2.152857142857143,3.41,2.2700000000000005,-0.2942857142857143,1.1085869343443164
2022-02-12,70.3357986339087,71.23777874939431,69.80197381090656,70.38182067871094,2563600.0,1.769867807626724,0.08,0.03,0.36,0.71,1.07,1.5,1.71,1.84,1.92,1.92,2.3,2.24,641.0,651.0,243969.0,-8.0,2.5,4.95,0.0,-5.847142857142857,-0.91,2.6799999999999997,0.2942857142857143,-2.152857142857143,3.41,2.2700000000000005,-0.2942857142857143,1.1085869343443164
2022-02-13,70.3357986339087,71.23777874939431,69.80197381090656,70.38182067871094,2563600.0,1.769867807626724,0.08,0.03,0.36,0.71,1.07,1.5,1.71,1.84,1.92,1.92,2.3,2.24,641.0,651.0,243969.0,-8.0,2.5,4.95,0.0,-5.847142857142857,-0.91,2.6799999999999997,0.2942857142857143,-2.152857142857143,3.41,2.2700000000000005,-0.2942857142857143,1.1085869343443164
2022-02-14,70.32658949625703,70.63951688454507,68.82635812894334,70.05967712402344,2637300.0,2.464483845978975,0.08,0.03,0.43,0.76,1.13,1.58,1.8,1.9,1.98,1.98,2.35,2.29,651.25,655.75,144923.0,-5.5,-0.8,1.9,0.0,-5.984285714285714,-0.4971428571428571,2.5114285714285716,0.68,0.484285714285714,-0.3028571428571429,-0.6114285714285717,-0.68,0.2865127847644525
2022-02-15,70.08728785834637,71.0444886735655,69.97683917975208,70.68553924560547,2007100.0,2.0562081374228,0.08,0.02,0.4,0.72,1.11,1.58,1.8,1.94,2.03,2.05,2.42,2.37,655.0,638.0,177958.0,-4.1,4.7,2.5,0.0,-6.337142857142857,-0.9671428571428572,2.28,0.26,2.2371428571428575,5.667142857142857,0.2200000000000002,-0.26,0.7471102735427247
2022-02-16,70.62110894508612,71.52308186327186,70.36339537505626,70.77757263183594,2292300.0,0.7953935600817202,0.08,0.03,0.38,0.67,1.09,1.52,1.75,1.9,2.0,2.03,2.39,2.34,637.75,647.0,126554.0,-4.95,0.55,3.55,0.0,-6.091428571428571,-0.2842857142857142,2.3457142857142856,0.1342857142857142,1.1414285714285706,0.8342857142857143,1.2042857142857142,-0.1342857142857142,0.5071041895733186
2022-02-17,70.013652993654,70.74996344829236,69.62709316485848,70.54747772216797,1859000.0,1.2398130670189855,0.08,0.06,0.36,0.65,1.05,1.49,1.7,1.85,1.94,1.97,2.35,2.31,645.5,650.0,121279.0,-8.0,-2.75,2.05,0.0,-5.31,0.28,2.33,0.4985714285714285,-2.6900000000000004,-3.03,-0.2800000000000002,-0.4985714285714285,0.6092915390478104
2022-02-18,70.40941699400456,71.04448457078695,69.94922472606989,70.30817413330078,4011100.0,1.2885127067565916,0.08,0.03,0.35,0.65,1.03,1.47,1.68,1.82,1.9,1.92,2.3,2.24,648.5,654.25,154047.0,-6.05,4.45,3.65,0.0,-4.84,0.5642857142857142,2.2657142857142856,0.2485714285714285,-1.21,3.885714285714286,1.3842857142857143,-0.2485714285714285,0.818764340663281
2022-02-19,70.40941699400456,71.04448457078695,69.94922472606989,70.30817413330078,4011100.0,1.2885127067565916,0.08,0.03,0.35,0.65,1.03,1.47,1.68,1.82,1.9,1.92,2.3,2.24,648.5,654.25,154047.0,-6.05,4.45,3.65,0.0,-4.84,0.5642857142857142,2.2657142857142856,0.2485714285714285,-1.21,3.885714285714286,1.3842857142857143,-0.2485714285714285,0.818764340663281
2022-02-20,70.40941699400456,71.04448457078695,69.94922472606989,70.30817413330078,4011100.0,1.2885127067565916,0.08,0.03,0.35,0.65,1.03,1.47,1.68,1.82,1.9,1.92,2.3,2.24,648.5,654.25,154047.0,-6.05,4.45,3.65,0.0,-4.84,0.5642857142857142,2.2657142857142856,0.2485714285714285,-1.21,3.885714285714286,1.3842857142857143,-0.2485714285714285,0.818764340663281
2022-02-21,70.40941699400456,71.04448457078695,69.94922472606989,70.30817413330078,4011100.0,1.2885127067565916,0.08,0.03,0.35,0.65,1.03,1.47,1.68,1.82,1.9,1.92,2.3,2.24,648.5,654.25,154047.0,-6.05,4.45,3.65,0.0,-4.84,0.5642857142857142,2.2657142857142856,0.2485714285714285,-1.21,3.885714285714286,1.3842857142857143,-0.2485714285714285,0.818764340663281
2022-02-22,70.41862517520762,71.12731820200581,70.02285953058663,70.60269927978516,3039800.0,1.3812414854764936,0.08,0.03,0.37,0.73,1.17,1.56,1.74,1.85,1.93,1.94,2.31,2.24,657.75,674.75,168824.0,-10.25,-6.6,4.6,1.0,-4.547142857142857,0.4714285714285714,2.2214285714285715,0.55,-5.702857142857143,-7.071428571428571,2.378571428571428,0.4499999999999999,1.7760819698593169
2022-02-23,71.20095078441906,71.21015659625807,69.13008550519224,69.2497329711914,2054700.0,1.6384131535887716,0.08,0.02,0.34,0.74,1.16,1.58,1.78,1.89,1.98,1.99,2.36,2.29,674.0,683.75,154730.0,-11.35,-6.35,2.0,0.0,-4.927142857142857,0.1142857142857143,2.47,0.81,-6.422857142857143,-6.4642857142857135,-0.4700000000000002,-0.81,1.309226445423627
2022-02-24,68.23731561735646,69.93082698081022,67.51021092009952,69.81117248535156,3623300.0,0.7135852202773092,0.08,0.05,0.32,0.65,1.08,1.54,1.73,1.84,1.94,1.96,2.36,2.28,683.5,695.0,161611.0,-10.25,-6.6,1.75,1.9,-5.337142857142857,-0.0799999999999999,2.287142857142857,0.6642857142857143,-4.912857142857143,-6.52,-0.5371428571428569,1.2357142857142858,1.225212245586507
2022-02-25,70.38180488930409,72.76559740934499,70.30817244293043,72.61833953857422,3479100.0,1.0733966827392578,0.08,0.03,0.33,0.71,1.13,1.55,1.76,1.86,1.96,1.97,2.37,2.29,696.75,659.5,94802.0,-12.15,-4.95,0.9,0.0,-5.555714285714285,-0.4028571428571429,2.6042857142857145,0.2514285714285714,-6.594285714285715,-4.547142857142857,-1.7042857142857146,-0.2514285714285714,1.456910159847709
2022-02-26,70.38180488930409,72.76559740934499,70.30817244293043,72.61833953857422,3479100.0,1.0733966827392578,0.08,0.03,0.33,0.71,1.13,1.55,1.76,1.86,1.96,1.97,2.37,2.29,696.75,659.5,94802.0,-12.15,-4.95,0.9,0.0,-5.555714285714285,-0.4028571428571429,2.6042857142857145,0.2514285714285714,-6.594285714285715,-4.547142857142857,-1.7042857142857146,-0.2514285714285714,1.456910159847709
2022-02-27,70.38180488930409,72.76559740934499,70.30817244293043,72.61833953857422,3479100.0,1.0733966827392578,0.08,0.03,0.33,0.71,1.13,1.55,1.76,1.86,1.96,1.97,2.37,2.29,696.75,659.5,94802.0,-12.15,-4.95,0.9,0.0,-5.555714285714285,-0.4028571428571429,2.6042857142857145,0.2514285714285714,-6.594285714285715,-4.547142857142857,-1.7042857142857146,-0.2514285714285714,1.456910159847709
2022-02-28,71.41263135075415,72.51709698507123,71.27457929069405,72.20416259765625,4347400.0,1.1419486179947853,0.08,0.06,0.35,0.69,1.01,1.44,1.62,1.71,1.81,1.83,2.25,2.17,688.0,697.5,15651.0,-2.45,8.35,1.3,0.0,-4.645714285714286,0.7914285714285714,2.3528571428571428,0.9128571428571428,2.1957142857142857,7.558571428571428,-1.0528571428571427,-0.9128571428571428,1.171441807402199
2022-03-01,72.36984550440552,72.94048653899488,71.34821793875727,71.78079986572266,3285100.0,0.5657994262874124,0.08,0.11,0.32,0.6,0.91,1.31,1.47,1.56,1.67,1.72,2.19,2.11,699.75,739.75,7258.0,0.85,7.2,1.3,0.0,-4.8271428571428565,1.1785714285714286,2.26,0.4128571428571428,5.677142857142856,6.021428571428571,-0.9599999999999996,-0.4128571428571428,1.304754165354886
2022-03-02,72.40666124050503,74.17379814449559,72.36064621959629,73.88848114013672,2863700.0,2.2328551858663555,0.08,0.13,0.34,0.68,1.06,1.5,1.67,1.74,1.83,1.86,2.32,2.24,741.75,739.0,3350.0,-1.6,5.55,2.15,0.0,-5.522857142857143,0.5371428571428571,2.454285714285714,0.0628571428571428,3.922857142857143,5.0128571428571425,-0.3042857142857142,-0.0628571428571428,0.8571658943412107
2022-03-03,75.13097872415302,75.8396786697401,74.14616766190198,75.40709686279297,5261800.0,2.0174041092395782,0.08,0.19,0.38,0.69,1.08,1.53,1.69,1.74,1.82,1.86,2.32,2.24,745.0,751.25,3447.0,-2.75,1.1,2.8,0.15,-4.831428571428571,1.042857142857143,2.204285714285714,0.0714285714285714,2.081428571428571,0.0571428571428571,0.5957142857142856,0.0785714285714286,0.3632507458547061
2022-03-04,75.02974189874895,76.49315691587333,74.41308596451594,76.20783996582031,5050600.0,2.429759576916694,0.08,0.15,0.34,0.69,1.05,1.5,1.62,1.65,1.7,1.74,2.23,2.16,761.75,756.5,2186.0,-1.05,5.55,3.2,0.0,-3.4842857142857144,2.2542857142857144,2.3314285714285714,0.2842857142857142,2.434285714285714,3.295714285714286,0.8685714285714288,-0.2842857142857142,0.7484789035005323
2022-03-05,75.02974189874895,76.49315691587333,74.41308596451594,76.20783996582031,5050600.0,2.429759576916694,0.08,0.15,0.34,0.69,1.05,1.5,1.62,1.65,1.7,1.74,2.23,2.16,761.75,756.5,2186.0,-1.05,5.55,3.2,0.0,-3.4842857142857144,2.2542857142857144,2.3314285714285714,0.2842857142857142,2.434285714285714,3.295714285714286,0.8685714285714288,-0.2842857142857142,0.7484789035005323
2022-03-06,75.02974189874895,76.49315691587333,74.41308596451594,76.20783996582031,5050600.0,2.429759576916694,0.08,0.15,0.34,0.69,1.05,1.5,1.62,1.65,1.7,1.74,2.23,2.16,761.75,756.5,2186.0,-1.05,5.55,3.2,0.0,-3.4842857142857144,2.2542857142857144,2.3314285714285714,0.2842857142857142,2.434285714285714,3.295714285714286,0.8685714285714288,-0.2842857142857142,0.7484789035005323
2022-03-07,78.14066418679771,80.98464960302819,76.44715264939003,77.28470611572266,8597900.0,1.6282736631110306,0.08,0.17,0.38,0.75,1.07,1.55,1.68,1.71,1.77,1.78,2.29,2.19,782.75,749.25,1309.0,-5.8,-1.05,2.2,0.0,-3.257142857142857,1.4214285714285717,2.7,0.2757142857142857,-2.5428571428571427,-2.4714285714285715,-0.5,-0.2757142857142857,0.5919296425921238
2022-03-08,77.40434031136033,79.52122761416106,76.47474993696763,76.51156616210938,5457600.0,1.1941613182425497,0.08,0.16,0.36,0.72,1.12,1.63,1.78,1.8,1.85,1.86,2.34,2.24,747.5,754.5,547.0,-3.85,0.55,2.15,0.0,-3.488571428571429,1.94,2.5157142857142856,0.8657142857142858,-0.3614285714285712,-1.39,-0.3657142857142856,-0.8657142857142858,0.312070269122996
2022-03-09,76.65882552403671,76.94414247079983,74.0357311145049,75.26904296875,5769900.0,2.4963980019092555,0.08,0.18,0.38,0.75,1.15,1.68,1.83,1.87,1.92,1.94,2.38,2.29,756.25,735.0,188.0,-5.8,-2.75,2.45,0.0,-3.525714285714286,1.637142857142857,2.525714285714286,0.9585714285714284,-2.274285714285714,-4.387142857142857,-0.0757142857142856,-0.9585714285714284,0.6621929916521612
2022-03-10,75.18622989365747,77.72648666063506,74.63399344503107,77.5976333618164,3395900.0,2.1312853209674354,0.08,0.19,0.39,0.75,1.19,1.72,1.88,1.92,1.98,1.98,2.45,2.38,738.5,757.75,74.0,-7.15,-1.35,1.65,0.0,-3.4099999999999997,2.257142857142857,2.412857142857143,0.3,-3.7400000000000007,-3.607142857142857,-0.7628571428571429,-0.3,0.8674889510341468
2022-03-11,78.12225176839077,78.49961287057884,76.90734423033587,76.94416046142578,3017200.0,1.1477995347231624,0.08,0.17,0.4,0.78,1.22,1.75,1.91,1.96,2.01,2.0,2.45,2.36,758.0,764.5,233.0,-8.0,-2.75,3.35,0.0,-2.97,3.218571428571429,2.424285714285714,0.4285714285714285,-5.029999999999999,-5.968571428571429,0.9257142857142862,-0.4285714285714285,1.232592701131335
2022-03-12,78.12225176839077,78.49961287057884,76.90734423033587,76.94416046142578,3017200.0,1.1477995347231624,0.08,0.17,0.4,0.78,1.22,1.75,1.91,1.96,2.01,2.0,2.45,2.36,758.0,764.5,233.0,-8.0,-2.75,3.35,0.0,-2.97,3.218571428571429,2.424285714285714,0.4285714285714285,-5.029999999999999,-5.968571428571429,0.9257142857142862,-0.4285714285714285,1.232592701131335
2022-03-13,78.12225176839077,78.49961287057884,76.90734423033587,76.94416046142578,3017200.0,1.1477995347231624,0.08,0.17,0.4,0.78,1.22,1.75,1.91,1.96,2.01,2.0,2.45,2.36,758.0,764.5,233.0,-8.0,-2.75,3.35,0.0,-2.97,3.218571428571429,2.424285714285714,0.4285714285714285,-5.029999999999999,-5.968571428571429,0.9257142857142862,-0.4285714285714285,1.232592701131335
2022-03-14,77.31230502055188,77.450364112484,74.65239413576963,75.99615478515625,3647200.0,2.2449953937903047,0.08,0.23,0.45,0.86,1.28,1.87,2.04,2.1,2.16,2.14,2.56,2.47,745.0,728.25,104100.0,-1.6,3.35,2.65,0.0,-2.0214285714285714,3.592857142857143,2.4957142857142856,0.6142857142857143,0.4214285714285712,-0.2428571428571428,0.1542857142857143,-0.6142857142857143,0.148019829617466
2022-03-15,75.95934967680986,76.71406486492707,74.90090584638278,76.21705627441406,3693000.0,2.3969724997878066,0.08,0.22,0.46,0.86,1.28,1.85,2.04,2.1,2.16,2.15,2.57,2.49,745.25,758.0,89348.0,-2.15,8.35,2.75,0.0,-1.8914285714285717,3.6771428571428566,2.4299999999999997,0.3057142857142857,-0.2585714285714282,4.6728571428571435,0.3200000000000003,-0.3057142857142857,0.5135650777733769
2022-03-16,76.29987854725302,76.29987854725302,73.64916662048071,74.96531677246094,4989000.0,1.252017199993133,0.08,0.24,0.44,0.86,1.35,1.95,2.14,2.18,2.22,2.19,2.56,2.46,756.75,730.0,106537.0,2.2,9.15,1.65,0.0,-1.8614285714285717,4.234285714285714,2.5014285714285713,0.4357142857142857,4.061428571428571,4.915714285714286,-0.8514285714285714,-0.4357142857142857,1.0379759483082964
2022-03-17,75.25064377873306,77.1374279182351,75.25064377873306,77.10981750488281,3530800.0,1.2678737640380855,0.33,0.2,0.4,0.81,1.3,1.94,2.14,2.17,2.22,2.2,2.6,2.5,730.0,754.5,90267.0,-0.25,6.65,2.15,0.0,-1.6271428571428572,3.5028571428571427,2.607142857142857,0.3685714285714286,1.3771428571428572,3.1471428571428577,-0.4571428571428573,-0.3685714285714286,0.5347286367359453
2022-03-18,77.04539937396189,77.34912799832956,75.67402819087741,77.29390716552734,9221900.0,0.3601655289530752,0.33,0.19,0.42,0.83,1.29,1.97,2.15,2.14,2.17,2.14,2.53,2.42,753.75,741.75,84411.0,-2.15,5.0,1.65,0.0,-1.282857142857143,3.3657142857142857,2.5342857142857143,0.6928571428571428,-0.867142857142857,1.6342857142857143,-0.8842857142857143,-0.6928571428571428,0.5044227858927524
2022-03-19,77.04539937396189,77.34912799832956,75.67402819087741,77.29390716552734,9221900.0,0.3601655289530752,0.33,0.19,0.42,0.83,1.29,1.97,2.15,2.14,2.17,2.14,2.53,2.42,753.75,741.75,84411.0,-2.15,5.0,1.65,0.0,-1.282857142857143,3.3657142857142857,2.5342857142857143,0.6928571428571428,-0.867142857142857,1.6342857142857143,-0.8842857142857143,-0.6928571428571428,0.5044227858927524
2022-03-20,77.04539937396189,77.34912799832956,75.67402819087741,77.29390716552734,9221900.0,0.3601655289530752,0.33,0.19,0.42,0.83,1.29,1.97,2.15,2.14,2.17,2.14,2.53,2.42,753.75,741.75,84411.0,-2.15,5.0,1.65,0.0,-1.282857142857143,3.3657142857142857,2.5342857142857143,0.6928571428571428,-0.867142857142857,1.6342857142857143,-0.8842857142857143,-0.6928571428571428,0.5044227858927524
2022-03-21,78.53642796008207,80.53366106932666,78.47200131210573,80.22073364257812,4747800.0,1.7230913937091827,0.33,0.22,0.54,0.95,1.4,2.14,2.34,2.33,2.36,2.32,2.67,2.55,746.5,756.25,93775.0,2.5,8.05,3.45,0.0,-1.6885714285714286,4.2628571428571425,2.307142857142857,0.5285714285714286,4.188571428571429,3.7871428571428583,1.1428571428571432,-0.5285714285714286,1.0434230670133506
2022-03-22,80.5336539869077,80.81897097114285,79.68690182454849,80.58887481689453,3166300.0,2.318761363625526,0.33,0.2,0.51,0.96,1.59,2.18,2.38,2.39,2.42,2.38,2.71,2.6,756.75,753.0,104191.0,1.4,3.6,4.2,0.25,-1.5342857142857145,4.017142857142857,2.39,0.6714285714285714,2.934285714285714,-0.4171428571428568,1.81,-0.4214285714285714,0.8240243520610874
2022-03-23,80.99383927864923,82.40202649713675,80.45081577221623,81.99705505371094,7256600.0,1.9680731110274787,0.33,0.15,0.5,0.93,1.52,2.13,2.32,2.34,2.37,2.32,2.65,2.52,752.25,757.75,112399.0,0.85,2.2,4.7,0.0,-1.1814285714285715,3.97,2.52,1.2285714285714286,2.0314285714285716,-1.77,2.18,-1.2285714285714286,1.0126612824790624
2022-03-24,82.37442681463457,83.84704086167385,82.13512483762267,83.23038482666016,5208300.0,1.8820302523672576,0.33,0.16,0.52,0.96,1.55,2.13,2.35,2.37,2.39,2.34,2.63,2.51,757.0,748.25,100951.0,0.55,4.7,2.0,0.0,-1.3042857142857145,3.857142857142857,2.6871428571428573,0.8142857142857143,1.8542857142857143,0.842857142857143,-0.6871428571428573,-0.8142857142857143,0.4879839431569544
2022-03-25,83.19356949553202,86.05596637190659,83.16595907903607,86.04676055908203,4799700.0,2.2360061360523105,0.33,0.17,0.55,1.01,1.67,2.3,2.51,2.55,2.56,2.48,2.74,2.6,748.5,754.0,73846.0,-0.25,5.55,5.1,0.0,-1.4857142857142858,3.6471428571428577,2.67,1.1114285714285714,1.2357142857142858,1.902857142857142,2.4299999999999997,-1.1114285714285714,1.0077868168710082
2022-03-26,83.19356949553202,86.05596637190659,83.16595907903607,86.04676055908203,4799700.0,2.2360061360523105,0.33,0.17,0.55,1.01,1.67,2.3,2.51,2.55,2.56,2.48,2.74,2.6,748.5,754.0,73846.0,-0.25,5.55,5.1,0.0,-1.4857142857142858,3.6471428571428577,2.67,1.1114285714285714,1.2357142857142858,1.902857142857142,2.4299999999999997,-1.1114285714285714,1.0077868168710082
